match_id,hero_id
49,hero_04
50,hero_16
50,hero_07
50,hero_02
50,hero_10
50,hero_04
51,hero_24
51,hero_07
51,hero_01
51,hero_30
51,hero_33
52,hero_02
52,hero_08
52,hero_01
52,hero_32
52,hero_20
53,hero_27
53,hero_02
53,hero_19
53,hero_01
53,hero_32
54,hero_03
54,hero_37
54,hero_01
54,hero_09
54,hero_30
55,hero_27
55,hero_01
55,hero_22
55,hero_45
55,hero_30
56,hero_37
56,hero_27
56,hero_21
56,hero_15
56,hero_02
57,hero_02
57,hero_19
57,hero_01
57,hero_22
57,hero_28
58,hero_27
58,hero_02
58,hero_22
58,hero_04
58,hero_20
59,hero_27
59,hero_02
59,hero_44
59,hero_10
59,hero_01
60,hero_03
60,hero_01
60,hero_06
60,hero_46
60,hero_38
61,hero_43
61,hero_02
61,hero_44
61,hero_01
61,hero_04
62,hero_03
62,hero_15
62,hero_02
62,hero_09
62,hero_06
63,hero_02
63,hero_08
63,hero_01
63,hero_14
63,hero_36
64,hero_03
64,hero_16
64,hero_11
64,hero_14
64,hero_06
65,hero_11
65,hero_02
65,hero_25
65,hero_01
65,hero_14
66,hero_03
66,hero_39
66,hero_02
66,hero_01
66,hero_04
67,hero_12
67,hero_07
67,hero_02
67,hero_09
67,hero_33
68,hero_11
68,hero_02
68,hero_01
68,hero_08
68,hero_04
69,hero_05
69,hero_01
69,hero_04
69,hero_32
69,hero_20
70,hero_03
70,hero_10
70,hero_01
70,hero_22
70,hero_06
71,hero_12
71,hero_16
71,hero_02
71,hero_05
71,hero_01
72,hero_10
72,hero_01
72,hero_26
72,hero_04
72,hero_13
73,hero_16
73,hero_11
73,hero_02
73,hero_05
73,hero_01
74,hero_42
74,hero_18
74,hero_01
74,hero_06
74,hero_04
75,hero_02
75,hero_21
75,hero_01
75,hero_26
75,hero_04
76,hero_40
76,hero_11
76,hero_48
76,hero_31
76,hero_08
77,hero_24
77,hero_07
77,hero_05
77,hero_09
77,hero_14
78,hero_16
78,hero_02
78,hero_05
78,hero_10
78,hero_32
79,hero_18
79,hero_02
79,hero_01
79,hero_09
79,hero_06
80,hero_02
80,hero_01
80,hero_06
80,hero_04
80,hero_13
81,hero_01
81,hero_08
81,hero_06
81,hero_04
81,hero_33
82,hero_03
82,hero_27
82,hero_18
82,hero_01
82,hero_13
83,hero_03
83,hero_04
83,hero_26
83,hero_41
83,hero_17
84,hero_16
84,hero_07
84,hero_01
84,hero_08
84,hero_04
85,hero_03
85,hero_12
85,hero_05
85,hero_01
85,hero_09
86,hero_03
86,hero_07
86,hero_10
86,hero_01
86,hero_04
87,hero_03
87,hero_24
87,hero_02
87,hero_01
87,hero_17
88,hero_03
88,hero_02
88,hero_50
88,hero_01
88,hero_06
89,hero_40
89,hero_11
89,hero_19
89,hero_10
89,hero_17
90,hero_18
90,hero_11
90,hero_07
90,hero_01
90,hero_13
91,hero_43
91,hero_16
91,hero_01
91,hero_09
91,hero_22
92,hero_03
92,hero_12
92,hero_42
92,hero_02
92,hero_01
93,hero_18
93,hero_01
93,hero_09
93,hero_14
93,hero_13
94,hero_19
94,hero_47
94,hero_08
94,hero_01
94,hero_26
95,hero_03
95,hero_23
95,hero_05
95,hero_26
95,hero_04
96,hero_42
96,hero_23
96,hero_10
96,hero_01
96,hero_14
97,hero_43
97,hero_15
97,hero_21
97,hero_02
97,hero_04
98,hero_02
98,hero_15
98,hero_05
98,hero_06
98,hero_04
99,hero_24
99,hero_02
99,hero_01
99,hero_30
99,hero_26
100,hero_03
100,hero_05
100,hero_01
100,hero_09
100,hero_26
101,hero_03
101,hero_29
101,hero_01
101,hero_20
101,hero_13
102,hero_40
102,hero_02
102,hero_05
102,hero_01
102,hero_14
103,hero_05
103,hero_10
103,hero_17
103,hero_13
103,hero_20
104,hero_02
104,hero_05
104,hero_01
104,hero_08
104,hero_13
105,hero_16
105,hero_02
105,hero_06
105,hero_04
105,hero_13
106,hero_02
106,hero_05
106,hero_01
106,hero_06
106,hero_17
107,hero_15
107,hero_02
107,hero_01
107,hero_45
107,hero_06
108,hero_07
108,hero_02
108,hero_01
108,hero_45
108,hero_06
109,hero_07
109,hero_05
109,hero_01
109,hero_13
109,hero_28
110,hero_39
110,hero_23
110,hero_05
110,hero_01
110,hero_04
111,hero_03
111,hero_07
111,hero_02
111,hero_10
111,hero_01
112,hero_49
112,hero_01
112,hero_09
112,hero_17
112,hero_20
113,hero_27
113,hero_48
113,hero_02
113,hero_06
113,hero_04
114,hero_40
114,hero_16
114,hero_02
114,hero_01
114,hero_09
115,hero_11
115,hero_02
115,hero_01
115,hero_08
115,hero_04
116,hero_12
116,hero_02
116,hero_14
116,hero_04
116,hero_13
117,hero_37
117,hero_11
117,hero_19
117,hero_09
117,hero_36
118,hero_23
118,hero_07
118,hero_10
118,hero_04
118,hero_33
119,hero_12
119,hero_16
119,hero_07
119,hero_02
119,hero_01
120,hero_39
120,hero_05
120,hero_01
120,hero_04
120,hero_13
121,hero_43
121,hero_24
121,hero_07
121,hero_02
121,hero_01
122,hero_12
122,hero_40
122,hero_02
122,hero_50
122,hero_01
123,hero_11
123,hero_05
123,hero_01
123,hero_35
123,hero_17
124,hero_03
124,hero_05
124,hero_10
124,hero_08
124,hero_01
125,hero_27
125,hero_39
125,hero_11
125,hero_02
125,hero_13
126,hero_07
126,hero_02
126,hero_44
126,hero_22
126,hero_04
127,hero_03
127,hero_11
127,hero_48
127,hero_06
127,hero_04
128,hero_03
128,hero_07
128,hero_01
128,hero_09
128,hero_17
129,hero_01
129,hero_45
129,hero_36
129,hero_04
129,hero_13
130,hero_07
130,hero_49
130,hero_02
130,hero_01
130,hero_09
131,hero_24
131,hero_05
131,hero_01
131,hero_34
131,hero_04
132,hero_24
132,hero_02
132,hero_14
132,hero_06
132,hero_46
133,hero_03
133,hero_07
133,hero_02
133,hero_06
133,hero_36
134,hero_27
134,hero_02
134,hero_29
134,hero_04
134,hero_20
135,hero_23
135,hero_02
135,hero_08
135,hero_06
135,hero_38
136,hero_03
136,hero_05
136,hero_50
136,hero_01
136,hero_06
137,hero_07
137,hero_02
137,hero_01
137,hero_06
137,hero_04
138,hero_18
138,hero_07
138,hero_02
138,hero_01
138,hero_13
139,hero_03
139,hero_16
139,hero_11
139,hero_22
139,hero_13
140,hero_23
140,hero_05
140,hero_01
140,hero_08
140,hero_46
141,hero_29
141,hero_14
141,hero_06
141,hero_04
141,hero_28
142,hero_11
142,hero_05
142,hero_44
142,hero_01
142,hero_04
143,hero_03
143,hero_27
143,hero_10
143,hero_26
143,hero_13
144,hero_03
144,hero_02
144,hero_14
144,hero_17
144,hero_28
145,hero_16
145,hero_50
145,hero_10
145,hero_01
145,hero_35
146,hero_10
146,hero_01
146,hero_04
146,hero_13
146,hero_28
147,hero_03
147,hero_02
147,hero_01
147,hero_33
147,hero_20
148,hero_07
148,hero_01
148,hero_06
148,hero_20
148,hero_28
149,hero_02
149,hero_01
149,hero_09
149,hero_34
149,hero_04
150,hero_12
150,hero_02
150,hero_21
150,hero_01
150,hero_32
151,hero_03
151,hero_10
151,hero_01
151,hero_08
151,hero_04
152,hero_03
152,hero_02
152,hero_25
152,hero_01
152,hero_04
153,hero_07
153,hero_49
153,hero_02
153,hero_05
153,hero_46
154,hero_12
154,hero_16
154,hero_11
154,hero_07
154,hero_02
155,hero_02
155,hero_05
155,hero_01
155,hero_09
155,hero_33
156,hero_03
156,hero_12
156,hero_10
156,hero_09
156,hero_20
157,hero_24
157,hero_11
157,hero_09
157,hero_14
157,hero_33
158,hero_02
158,hero_15
158,hero_10
158,hero_08
158,hero_04
159,hero_16
159,hero_02
159,hero_44
159,hero_01
159,hero_06
160,hero_24
160,hero_23
160,hero_02
160,hero_06
160,hero_34
161,hero_03
161,hero_16
161,hero_21
161,hero_05
161,hero_01
162,hero_43
162,hero_27
162,hero_15
162,hero_01
162,hero_46
163,hero_03
163,hero_21
163,hero_44
163,hero_01
163,hero_20
164,hero_12
164,hero_23
164,hero_08
164,hero_06
164,hero_04
165,hero_39
165,hero_07
165,hero_02
165,hero_01
165,hero_30
166,hero_23
166,hero_02
166,hero_01
166,hero_34
166,hero_04
167,hero_40
167,hero_02
167,hero_05
167,hero_01
167,hero_30
168,hero_40
168,hero_16
168,hero_11
168,hero_01
168,hero_04
169,hero_41
169,hero_16
169,hero_05
169,hero_01
169,hero_04
170,hero_03
170,hero_40
170,hero_01
170,hero_26
170,hero_04
171,hero_03
171,hero_12
171,hero_01
171,hero_06
171,hero_46
172,hero_03
172,hero_11
172,hero_25
172,hero_01
172,hero_04
173,hero_02
173,hero_19
173,hero_10
173,hero_08
173,hero_01
174,hero_18
174,hero_07
174,hero_02
174,hero_01
174,hero_28
175,hero_27
175,hero_11
175,hero_02
175,hero_01
175,hero_32
176,hero_16
176,hero_02
176,hero_01
176,hero_06
176,hero_20
177,hero_16
177,hero_05
177,hero_19
177,hero_01
177,hero_06
178,hero_40
178,hero_05
178,hero_19
178,hero_01
178,hero_28
179,hero_43
179,hero_05
179,hero_01
179,hero_06
179,hero_04
180,hero_03
180,hero_12
180,hero_05
180,hero_01
180,hero_34
181,hero_07
181,hero_02
181,hero_10
181,hero_01
181,hero_09
182,hero_49
182,hero_02
182,hero_09
182,hero_06
182,hero_04
183,hero_18
183,hero_10
183,hero_01
183,hero_26
183,hero_13
184,hero_03
184,hero_02
184,hero_01
184,hero_14
184,hero_04
185,hero_03
185,hero_11
185,hero_01
185,hero_36
185,hero_04
186,hero_24
186,hero_16
186,hero_07
186,hero_01
186,hero_22
187,hero_03
187,hero_07
187,hero_02
187,hero_08
187,hero_01
188,hero_16
188,hero_11
188,hero_44
188,hero_14
188,hero_28
189,hero_03
189,hero_11
189,hero_02
189,hero_08
189,hero_01
190,hero_03
190,hero_07
190,hero_25
190,hero_01
190,hero_17
191,hero_21
191,hero_25
191,hero_22
191,hero_45
191,hero_09
192,hero_37
192,hero_23
192,hero_02
192,hero_10
192,hero_01
193,hero_03
193,hero_02
193,hero_01
193,hero_13
193,hero_28
194,hero_03
194,hero_16
194,hero_07
194,hero_10
194,hero_01
195,hero_03
195,hero_19
195,hero_01
195,hero_14
195,hero_04
196,hero_12
196,hero_07
196,hero_02
196,hero_01
196,hero_09
197,hero_11
197,hero_02
197,hero_05
197,hero_04
197,hero_17
198,hero_12
198,hero_02
198,hero_05
198,hero_01
198,hero_04
199,hero_03
199,hero_11
199,hero_02
199,hero_01
199,hero_08
200,hero_03
200,hero_16
200,hero_02
200,hero_01
200,hero_13
